TICKER,date,PRC,VOL,RET,vwretd,ewretd
UNP,20180928,162.83,990262.0,0.081065,0.000432,-0.010314
UNP,20181031,146.22,1252286.0,-0.102008,-0.074076,-0.082433
UNP,20181130,153.78,887958.0,0.057174,0.018489,0.000576
UNP,20181231,138.23,817032.0,-0.101119,-0.089889,-0.09931
UNP,20190131,159.07001,1120594.0,0.150763,0.088295,0.120268
UNP,20190228,167.7,693235.0,0.059785,0.032724,0.038566
UNP,20190329,167.2,820603.0,-0.002982,0.012964,-0.003896
UNP,20190430,177.03999,672956.0,0.058852,0.037889,0.020323
UNP,20190531,166.78,683189.0,-0.052982,-0.061679,-0.064571
UNP,20190628,169.11,650366.0,0.013971,0.067279,0.049002
UNP,20190731,179.95,712919.0,0.064100,0.011854,-0.005245
UNP,20190830,161.96001,678817.0,-0.094582,-0.020339,-0.040001
UNP,20190930,161.98,621465.0,0.000123,0.016033,0.017681
UNP,20191031,165.46001,856398.0,0.021484,0.019256,0.006291
UNP,20191129,175.99001,505625.0,0.069503,0.034997,0.026601
UNP,20191231,180.78999,546218.0,0.027274,0.028491,0.044379
UNP,20200131,179.42,669957.0,-0.007578,-0.001728,-0.013334
UNP,20200228,159.81,669187.0,-0.103890,-0.077918,-0.069814
UNP,20200331,141.03999,1476554.0,-0.117452,-0.141733,-0.207501
UNP,20200430,159.78999,889802.0,0.132941,0.129677,0.153872
UNP,20200529,169.86,646628.0,0.069091,0.053739,0.06407
UNP,20200630,169.07001,855017.0,-0.004651,0.025299,0.057391
UNP,20200731,173.35001,667469.0,0.025315,0.055529,0.040736
UNP,20200831,192.44,482645.0,0.115720,0.068443,0.038884
UNP,20200930,196.87,547481.0,0.023020,-0.035057,-0.027356
UNP,20201030,177.19,723832.0,-0.099964,-0.020178,0.000584
UNP,20201130,204.08,577606.0,0.157232,0.123707,0.174412
UNP,20201231,208.22,518145.0,0.020286,0.045048,0.072853
LNC,20100129,24.58,844846.0,-0.011656,-0.037186,-0.011388
LNC,20100226,25.18,910231.0,0.024410,0.034754,0.033603
LNC,20100331,30.7,866427.0,0.219222,0.063688,0.069289
LNC,20100430,30.59,810672.0,-0.003257,0.020039,0.057843
LNC,20100528,26.46,1162746.0,-0.135011,-0.079267,-0.076929
LNC,20100630,24.29,1221045.0,-0.082011,-0.050802,-0.056799
LNC,20100730,26.04,1141829.0,0.072458,0.070384,0.05994
LNC,20100831,23.37,1206498.0,-0.102535,-0.042887,-0.047566
LNC,20100930,23.92,1056027.0,0.023534,0.091669,0.096418
LNC,20101029,24.48,825839.0,0.023829,0.038606,0.040681
LNC,20101130,23.88,903671.0,-0.024510,0.005121,0.010736
LNC,20101231,27.81,802893.0,0.164573,0.067213,0.068851
LNC,20110131,28.84,722402.0,0.038835,0.01919,0.014412
LNC,20110228,31.72,616472.0,0.099861,0.038168,0.037036
LNC,20110331,30.04,763783.0,-0.052963,0.003343,0.008605
LNC,20110429,31.23,536644.0,0.041278,0.028602,0.019203
LNC,20110531,29.35,599645.0,-0.060199,-0.014958,-0.018549
LNC,20110630,28.49,874681.0,-0.029302,-0.018453,-0.024106
LNC,20110729,26.5,638945.0,-0.068094,-0.02255,-0.021813
LNC,20110831,20.75,1755534.0,-0.216981,-0.057597,-0.075715
LNC,20110930,15.63,1530757.0,-0.246747,-0.08503,-0.10092
LNC,20111031,19.05,1824605.0,0.222009,0.114215,0.107697
LNC,20111130,20.18,1387916.0,0.059318,-0.006273,-0.020645
LNC,20111230,19.42,970026.0,-0.037661,0.003671,-0.003561
LNC,20120131,21.54,1044473.0,0.113285,0.05414,0.085342
LNC,20120229,24.84,980751.0,0.153203,0.041253,0.036494
LNC,20120330,26.36,1025849.0,0.061192,0.024039,0.017608
LNC,20120430,24.77,684062.0,-0.057284,-0.00684,-0.009106
LNC,20120531,20.67,916281.0,-0.165523,-0.065641,-0.068418
LNC,20120629,21.87,781454.0,0.058055,0.038181,0.034188
LNC,20120731,20.05,618147.0,-0.079561,0.010306,-0.003281
LNC,20120831,23.22,764854.0,0.158105,0.026337,0.02482
LNC,20120928,24.19,652373.0,0.041774,0.026532,0.034925
LNC,20121031,24.79,734994.0,0.028111,-0.014064,-0.013477
LNC,20121130,24.7,747825.0,-0.003631,0.006219,0.00279
LNC,20121231,25.9,496593.0,0.048583,0.01258,0.021872
LNC,20130131,28.98,565327.0,0.123552,0.054189,0.063509
LNC,20130228,29.54,608283.0,0.019324,0.008284,0.003491
LNC,20130328,32.61,654286.0,0.103927,0.03532,0.031419
LNC,20130430,34.01,668944.0,0.046611,0.014942,0.002477
LNC,20130531,35.66,737762.0,0.048515,0.019155,0.023985
LNC,20130628,36.47,598384.0,0.022715,-0.015071,-0.013012
LNC,20130731,41.67,588899.0,0.145873,0.05269,0.054898
LNC,20130830,42.04,495666.0,0.008879,-0.025761,-0.017278
LNC,20130930,41.99,460731.0,-0.001189,0.037514,0.051828
LNC,20131031,45.41,417507.0,0.084306,0.039908,0.025762
LNC,20131129,51.33,430250.0,0.130368,0.024973,0.023398
LNC,20131231,51.62,396103.0,0.005650,0.02616,0.025242
LNC,20140131,48.03,429817.0,-0.066447,-0.030047,-0.001282
LNC,20140228,50.13,435725.0,0.043723,0.046225,0.044257
LNC,20140331,50.67,403663.0,0.010772,0.004544,0.001028
LNC,20140430,48.51,428784.0,-0.039471,0.001569,-0.022319
LNC,20140530,47.96,511907.0,-0.011338,0.02026,0.006647
LNC,20140630,51.44,353317.0,0.072560,0.027991,0.039501
LNC,20140731,52.39,281071.0,0.021579,-0.020568,-0.035236
LNC,20140829,55.04,334221.0,0.050582,0.040226,0.033707
LNC,20140930,53.58,357339.0,-0.026526,-0.025208,-0.044988
LNC,20141031,54.76,550279.0,0.025009,0.021172,0.014177
LNC,20141128,56.63,315079.0,0.034149,0.021114,-0.002458
LNC,20141231,57.67,408390.0,0.018365,-0.003661,-0.000181
LNC,20150130,49.98,514824.0,-0.129877,-0.027207,-0.019077
LNC,20150227,57.64,532349.0,0.153261,0.055999,0.054161
LNC,20150331,57.46,441377.0,-0.003123,-0.01041,-0.00511
LNC,20150430,56.49,392807.0,-0.013401,0.008776,0.015129
LNC,20150529,57.01,379054.0,0.009205,0.010269,0.003983
LNC,20150630,59.22,374188.0,0.038765,-0.019272,-0.01348
LNC,20150731,56.32,397336.0,-0.045593,0.012063,-0.027158
LNC,20150831,50.79,475266.0,-0.098189,-0.059979,-0.047287
LNC,20150930,47.46,415466.0,-0.065564,-0.033831,-0.049928
LNC,20151030,53.51,416776.0,0.131690,0.07404,0.05288
LNC,20151130,54.99,327777.0,0.027658,0.002426,0.00734
LNC,20151231,50.26,409628.0,-0.086016,-0.022288,-0.035903
LNC,20160129,39.46,526578.0,-0.209908,-0.05718,-0.074949
LNC,20160229,36.53,680395.0,-0.074252,0.000604,0.005587
LNC,20160331,39.2,564411.0,0.073091,0.070581,0.07819
LNC,20160429,43.45,450449.0,0.114796,0.011737,0.039878
LNC,20160531,45.85,573683.0,0.055236,0.014269,-0.000625
LNC,20160630,38.77,566820.0,-0.154417,0.002926,0.005826
LNC,20160729,43.67,492125.0,0.132835,0.038846,0.049896
LNC,20160831,48.03,418903.0,0.099840,0.0028,0.013063
LNC,20160930,46.98,370707.0,-0.021861,0.00302,0.015381
LNC,20161031,49.09,293619.0,0.050234,-0.021586,-0.039942
LNC,20161130,64.1,475235.0,0.305765,0.040546,0.050511
LNC,20161230,66.27,329525.0,0.033853,0.018768,0.015881
LNC,20170131,67.51,264306.0,0.023087,0.022177,0.025942
LNC,20170228,70.16,348826.0,0.039253,0.032632,0.017117
LNC,20170331,65.45,497865.0,-0.067132,0.002095,0.00641
LNC,20170428,65.93,317557.0,0.011765,0.009628,0.003691
LNC,20170531,64.98,338141.0,-0.014409,0.009303,-0.011327
LNC,20170630,67.58,340964.0,0.040012,0.009551,0.022945
LNC,20170731,73.06,236955.0,0.085380,0.020309,0.009089
LNC,20170831,67.86,340167.0,-0.071174,0.001575,-0.00874
LNC,20170929,73.48,253462.0,0.082818,0.023777,0.046863
LNC,20171031,75.78,224695.0,0.035248,0.019277,0.002217
LNC,20171130,76.55,257872.0,0.010161,0.027252,0.020848
LNC,20171229,76.87,251563.0,0.004180,0.012153,0.014234
LNC,20180131,82.8,300439.0,0.081436,0.050627,0.02944
LNC,20180228,76.17,312042.0,-0.080073,-0.039511,-0.04004
LNC,20180329,73.06,269870.0,-0.040830,-0.018454,0.001183
LNC,20180430,70.64,330775.0,-0.028607,0.00471,0.008205
LNC,20180531,66.29,422409.0,-0.061580,0.026175,0.034612
LNC,20180629,62.25,383395.0,-0.060944,0.005363,0.002819
LNC,20180731,68.1,320113.0,0.099277,0.031603,0.0068
LNC,20180831,65.58,303704.0,-0.037004,0.030204,0.019158
LNC,20180928,67.66,246529.0,0.031717,0.000432,-0.010314
LNC,20181031,60.19,419135.0,-0.105528,-0.074076,-0.082433
LNC,20181130,62.97,399425.0,0.046187,0.018489,0.000576
LNC,20181231,51.31,540057.0,-0.185168,-0.089889,-0.09931
LNC,20190131,58.49,467619.0,0.147145,0.088295,0.120268
LNC,20190228,62.52,298493.0,0.068901,0.032724,0.038566
LNC,20190329,58.7,402273.0,-0.061100,0.012964,-0.003896
LNC,20190430,66.72,259501.0,0.142930,0.037889,0.020323
LNC,20190531,59.45,334665.0,-0.108963,-0.061679,-0.064571
LNC,20190628,64.45,296108.0,0.084104,0.067279,0.049002
LNC,20190731,65.34,250593.0,0.019550,0.011854,-0.005245
LNC,20190830,52.88,389168.0,-0.190695,-0.020339,-0.040001
LNC,20190930,60.32,271746.0,0.140696,0.016033,0.017681
LNC,20191031,56.48,308196.0,-0.057527,0.019256,0.006291
LNC,20191129,59.05,334386.0,0.045503,0.034997,0.026601
LNC,20191231,59.01,271162.0,-0.000677,0.028491,0.044379
LNC,20200131,54.48,315006.0,-0.069988,-0.001728,-0.013334
LNC,20200228,45.39,372506.0,-0.166850,-0.077918,-0.069814
LNC,20200331,26.32,954937.0,-0.420137,-0.141733,-0.207501
LNC,20200430,35.47,639919.0,0.362842,0.129677,0.153872
LNC,20200529,37.93,436544.0,0.069354,0.053739,0.06407
LNC,20200630,36.79,512017.0,-0.030055,0.025299,0.057391
LNC,20200731,37.27,423638.0,0.023920,0.055529,0.040736
LNC,20200831,36.05,315345.0,-0.032734,0.068443,0.038884
LNC,20200930,31.33,494918.0,-0.130929,-0.035057,-0.027356
LNC,20201030,35.1,411509.0,0.133099,-0.020178,0.000584
LNC,20201130,47.22,495114.0,0.345299,0.123707,0.174412
LNC,20201231,50.31,376467.0,0.065438,0.045048,0.072853
TGT,20100129,51.27,1564564.0,0.059955,-0.037186,-0.011388
TGT,20100226,51.52,1421882.0,0.008192,0.034754,0.033603
TGT,20100331,52.6,957614.0,0.020963,0.063688,0.069289
TGT,20100430,56.87,1166892.0,0.081179,0.020039,0.057843
TGT,20100528,54.53,1656531.0,-0.038157,-0.079267,-0.076929
TGT,20100630,49.17,1441591.0,-0.098295,-0.050802,-0.056799
TGT,20100730,51.32,1285006.0,0.043726,0.070384,0.05994
TGT,20100831,51.16,1336313.0,0.001754,-0.042887,-0.047566
TGT,20100930,53.44,993928.0,0.044566,0.091669,0.096418
TGT,20101029,51.94,1129469.0,-0.028069,0.038606,0.040681
TGT,20101130,56.94,1245045.0,0.101078,0.005121,0.010736
TGT,20101231,60.13,937349.0,0.056024,0.067213,0.068851
TGT,20110131,54.83,1683341.0,-0.088142,0.01919,0.014412
TGT,20110228,52.55,1713120.0,-0.037024,0.038168,0.037036
TGT,20110331,50.01,1761572.0,-0.048335,0.003343,0.008605
TGT,20110429,49.1,1250122.0,-0.018196,0.028602,0.019203
TGT,20110531,49.53,1604191.0,0.013849,-0.014958,-0.018549
TGT,20110630,46.91,1544206.0,-0.052897,-0.018453,-0.024106
TGT,20110729,51.49,1398329.0,0.097634,-0.02255,-0.021813
TGT,20110831,51.67,2131691.0,0.009322,-0.057597,-0.075715
TGT,20110930,49.04,1509385.0,-0.050900,-0.08503,-0.10092
TGT,20111031,54.75,1286391.0,0.116436,0.114215,0.107697
TGT,20111130,52.7,1414214.0,-0.031963,-0.006273,-0.020645
TGT,20111230,51.22,1007568.0,-0.028083,0.003671,-0.003561
TGT,20120131,50.81,1527458.0,-0.008005,0.05414,0.085342
TGT,20120229,56.69,1277230.0,0.121630,0.041253,0.036494
TGT,20120330,58.27,1055866.0,0.027871,0.024039,0.017608
TGT,20120430,57.94,863756.0,-0.005663,-0.00684,-0.009106
TGT,20120531,57.91,1187845.0,0.004660,-0.065641,-0.068418
TGT,20120629,58.19,1065309.0,0.004835,0.038181,0.034188
TGT,20120731,60.65,1129164.0,0.042275,0.010306,-0.003281
TGT,20120831,64.09,906335.0,0.062654,0.026337,0.02482
TGT,20120928,63.47,679311.0,-0.009674,0.026532,0.034925
TGT,20121031,63.75,798633.0,0.004412,-0.014064,-0.013477
TGT,20121130,63.13,1033991.0,-0.004078,0.006219,0.00279
TGT,20121231,59.17,963700.0,-0.062728,0.01258,0.021872
TGT,20130131,60.41,1015399.0,0.020957,0.054189,0.063509
TGT,20130228,62.96,1260418.0,0.048171,0.008284,0.003491
TGT,20130328,68.45,986755.0,0.087198,0.03532,0.031419
TGT,20130430,70.56,782785.0,0.030825,0.014942,0.002477
TGT,20130531,69.5,1139243.0,-0.009921,0.019155,0.023985
TGT,20130628,68.86,934998.0,-0.009209,-0.015071,-0.013012
TGT,20130731,71.25,660146.0,0.034708,0.05269,0.054898
TGT,20130830,63.31,1099569.0,-0.105403,-0.025761,-0.017278
TGT,20130930,63.98,802496.0,0.010583,0.037514,0.051828
TGT,20131031,64.79,998819.0,0.012660,0.039908,0.025762
TGT,20131129,63.93,1014196.0,-0.006637,0.024973,0.023398
TGT,20131231,63.27,1234132.0,-0.010324,0.02616,0.025242
TGT,20140131,56.64,1413677.0,-0.104789,-0.030047,-0.001282
TGT,20140228,62.54,1705668.0,0.111759,0.046225,0.044257
TGT,20140331,60.51,993314.0,-0.032459,0.004544,0.001028
TGT,20140430,61.75,901745.0,0.020493,0.001569,-0.022319
TGT,20140530,56.76,1540558.0,-0.073846,0.02026,0.006647
TGT,20140630,57.95,1013517.0,0.020966,0.027991,0.039501
TGT,20140731,59.59,948816.0,0.028300,-0.020568,-0.035236
TGT,20140829,60.07,1082882.0,0.016781,0.040226,0.033707
TGT,20140930,62.68,841016.0,0.043449,-0.025208,-0.044988
TGT,20141031,61.82,972976.0,-0.013720,0.021172,0.014177
TGT,20141128,74.0,1265272.0,0.205435,0.021114,-0.002458
TGT,20141231,75.91,966364.0,0.025811,-0.003661,-0.000181
TGT,20150130,73.61,1148694.0,-0.030299,-0.027207,-0.019077
TGT,20150227,76.83,847289.0,0.050808,0.055999,0.054161
TGT,20150331,82.07,1166145.0,0.068202,-0.01041,-0.00511
TGT,20150430,78.83,830149.0,-0.039478,0.008776,0.015129
TGT,20150529,79.32,989895.0,0.012812,0.010269,0.003983
TGT,20150630,81.63,1087719.0,0.029123,-0.019272,-0.01348
TGT,20150731,81.85,880022.0,0.002695,0.012063,-0.027158
TGT,20150831,77.71,1279852.0,-0.043739,-0.059979,-0.047287
TGT,20150930,78.66,929073.0,0.012225,-0.033831,-0.049928
TGT,20151030,77.18,1221220.0,-0.018815,0.07404,0.05288
TGT,20151130,72.5,1337834.0,-0.053382,0.002426,0.00734
TGT,20151231,72.61,958787.0,0.001517,-0.022288,-0.035903
TGT,20160129,72.42,1195243.0,-0.002617,-0.05718,-0.074949
TGT,20160229,78.45,1130103.0,0.090997,0.000604,0.005587
TGT,20160331,82.28,1212383.0,0.048821,0.070581,0.07819
TGT,20160429,79.5,789444.0,-0.033787,0.011737,0.039878
TGT,20160531,68.78,1801497.0,-0.127799,0.014269,-0.000625
TGT,20160630,69.82,1396866.0,0.015121,0.002926,0.005826
TGT,20160729,75.33,857562.0,0.078917,0.038846,0.049896
TGT,20160831,70.19,1366496.0,-0.060268,0.0028,0.013063
TGT,20160930,68.68,1252460.0,-0.021513,0.00302,0.015381
TGT,20161031,68.73,743889.0,0.000728,-0.021586,-0.039942
TGT,20161130,77.24,1383191.0,0.132548,0.040546,0.050511
TGT,20161230,72.23,1037826.0,-0.064863,0.018768,0.015881
TGT,20170131,64.48,1352914.0,-0.107296,0.022177,0.025942
TGT,20170228,58.77,1364967.0,-0.079249,0.032632,0.017117
TGT,20170331,55.19,2063690.0,-0.060915,0.002095,0.00641
TGT,20170428,55.85,1090142.0,0.011959,0.009628,0.003691
TGT,20170531,55.15,1831149.0,-0.001790,0.009303,-0.011327
TGT,20170630,52.29,1954708.0,-0.051859,0.009551,0.022945
TGT,20170731,56.67,1230411.0,0.083764,0.020309,0.009089
TGT,20170831,54.53,1769514.0,-0.026822,0.001575,-0.00874
TGT,20170929,59.01,1203646.0,0.082157,0.023777,0.046863
TGT,20171031,59.04,1318704.0,0.000508,0.019277,0.002217
TGT,20171130,59.9,1951798.0,0.025068,0.027252,0.020848
TGT,20171229,65.25,1199412.0,0.089315,0.012153,0.014234
TGT,20180131,75.22,1743943.0,0.152797,0.050627,0.02944
TGT,20180228,75.41,1158536.0,0.010768,-0.039511,-0.04004
TGT,20180329,69.43,1409612.0,-0.079300,-0.018454,0.001183
TGT,20180430,72.6,861704.0,0.045657,0.00471,0.008205
TGT,20180531,72.89,1322446.0,0.012534,0.026175,0.034612
TGT,20180629,76.12,1006523.0,0.044313,0.005363,0.002819
TGT,20180731,80.68,743281.0,0.059905,0.031603,0.0068
TGT,20180831,87.5,1166419.0,0.092464,0.030204,0.019158
TGT,20180928,88.21,754777.0,0.008114,0.000432,-0.010314
TGT,20181031,83.63,1066770.0,-0.051922,-0.074076,-0.082433
TGT,20181130,70.96,1534204.0,-0.143848,0.018489,0.000576
TGT,20181231,66.09,1218392.0,-0.068630,-0.089889,-0.09931
TGT,20190131,73.0,1122664.0,0.104554,0.088295,0.120268
TGT,20190228,72.64,938334.0,0.003836,0.032724,0.038566
TGT,20190329,80.26,1094725.0,0.104901,0.012964,-0.003896
TGT,20190430,77.42,924033.0,-0.035385,0.037889,0.020323
TGT,20190531,80.45,1400868.0,0.047404,-0.061679,-0.064571
TGT,20190628,86.61,936569.0,0.076569,0.067279,0.049002
TGT,20190731,86.4,842722.0,-0.002425,0.011854,-0.005245
TGT,20190830,107.04,1819453.0,0.246528,-0.020339,-0.040001
TGT,20190930,106.91,820961.0,-0.001214,0.016033,0.017681
TGT,20191031,106.91,951765.0,0.000000,0.019256,0.006291
TGT,20191129,125.01,1299558.0,0.175475,0.034997,0.026601
TGT,20191231,128.21001,762258.0,0.025598,0.028491,0.044379
TGT,20200131,110.74,1337518.0,-0.136261,-0.001728,-0.013334
TGT,20200228,103.0,792462.0,-0.063934,-0.077918,-0.069814
TGT,20200331,92.97,1693397.0,-0.097379,-0.141733,-0.207501
TGT,20200430,109.74,1300581.0,0.180381,0.129677,0.153872
TGT,20200529,122.33,1258644.0,0.120740,0.053739,0.06407
TGT,20200630,119.93,1045355.0,-0.019619,0.025299,0.057391
TGT,20200731,125.88,676054.0,0.049612,0.055529,0.040736
TGT,20200831,151.21001,1222508.0,0.206625,0.068443,0.038884
TGT,20200930,157.42,672505.0,0.041069,-0.035057,-0.027356
TGT,20201030,152.22,591384.0,-0.033033,-0.020178,0.000584
TGT,20201130,179.53,950089.0,0.183879,0.123707,0.174412
TGT,20201231,176.53,726782.0,-0.016710,0.045048,0.072853
BK,20100129,29.09,1697760.0,0.043261,-0.037186,-0.011388
BK,20100226,28.52,1439788.0,-0.019594,0.034754,0.033603
BK,20100331,30.88,1365609.0,0.082749,0.063688,0.069289
BK,20100430,31.13,1654835.0,0.011010,0.020039,0.057843
BK,20100528,27.2,2421117.0,-0.126245,-0.079267,-0.076929
BK,20100630,24.69,2858012.0,-0.092279,-0.050802,-0.056799
BK,20100730,25.07,1902137.0,0.019036,0.070384,0.05994
BK,20100831,24.26,1454332.0,-0.032310,-0.042887,-0.047566
BK,20100930,26.13,1268355.0,0.077082,0.091669,0.096418
BK,20101029,25.06,1986372.0,-0.037505,0.038606,0.040681
BK,20101130,26.99,1857494.0,0.077015,0.005121,0.010736
BK,20101231,30.2,1264456.0,0.118933,0.067213,0.068851
BK,20110131,31.23,1460696.0,0.037086,0.01919,0.014412
BK,20110228,30.39,1167227.0,-0.026897,0.038168,0.037036
BK,20110331,29.87,1720935.0,-0.017111,0.003343,0.008605
BK,20110429,28.96,1343833.0,-0.026113,0.028602,0.019203
BK,20110531,28.11,1240532.0,-0.029351,-0.014958,-0.018549
BK,20110630,25.62,2111350.0,-0.088581,-0.018453,-0.024106
BK,20110729,25.11,1682120.0,-0.014832,-0.02255,-0.021813
BK,20110831,20.67,3759247.0,-0.176822,-0.057597,-0.075715
BK,20110930,18.59,3252703.0,-0.100629,-0.08503,-0.10092
BK,20111031,21.28,2890043.0,0.151694,0.114215,0.107697
BK,20111130,19.46,2220276.0,-0.085526,-0.006273,-0.020645
BK,20111230,19.91,1534195.0,0.023124,0.003671,-0.003561
BK,20120131,20.13,2032636.0,0.017579,0.05414,0.085342
BK,20120229,22.11,1551370.0,0.098361,0.041253,0.036494
BK,20120330,24.13,1741217.0,0.091361,0.024039,0.017608
BK,20120430,23.65,1666301.0,-0.014505,-0.00684,-0.009106
BK,20120531,20.36,1917516.0,-0.139112,-0.065641,-0.068418
BK,20120629,21.95,1418791.0,0.078094,0.038181,0.034188
BK,20120731,21.28,1331019.0,-0.024601,0.010306,-0.003281
BK,20120831,22.54,1249887.0,0.059211,0.026337,0.02482
BK,20120928,22.62,1219956.0,0.003549,0.026532,0.034925
BK,20121031,24.71,1458583.0,0.098143,-0.014064,-0.013477
BK,20121130,23.94,1419858.0,-0.031161,0.006219,0.00279
BK,20121231,25.7,1258935.0,0.073517,0.01258,0.021872
BK,20130131,27.16,1550099.0,0.061868,0.054189,0.063509
BK,20130228,27.14,1075898.0,-0.000736,0.008284,0.003491
BK,20130328,27.99,1029872.0,0.031319,0.03532,0.031419
BK,20130430,28.22,1266095.0,0.013576,0.014942,0.002477
BK,20130531,30.06,1248081.0,0.065202,0.019155,0.023985
BK,20130628,28.05,1295609.0,-0.066866,-0.015071,-0.013012
BK,20130731,31.45,1276762.0,0.126560,0.05269,0.054898
BK,20130830,29.74,845644.0,-0.054372,-0.025761,-0.017278
BK,20130930,30.19,834559.0,0.015131,0.037514,0.051828
BK,20131031,31.8,1182684.0,0.058297,0.039908,0.025762
BK,20131129,33.7,905579.0,0.059748,0.024973,0.023398
BK,20131231,34.94,766573.0,0.036795,0.02616,0.025242
BK,20140131,31.96,1249226.0,-0.080996,-0.030047,-0.001282
BK,20140228,32.0,936288.0,0.001252,0.046225,0.044257
BK,20140331,35.29,1519142.0,0.102813,0.004544,0.001028
BK,20140430,33.87,1128760.0,-0.035421,0.001569,-0.022319
BK,20140530,34.56,919231.0,0.020372,0.02026,0.006647
BK,20140630,37.48,1054788.0,0.084491,0.027991,0.039501
BK,20140731,39.04,1397954.0,0.046158,-0.020568,-0.035236
BK,20140829,39.18,1105826.0,0.003586,0.040226,0.033707
BK,20140930,38.73,1168507.0,-0.011485,-0.025208,-0.044988
BK,20141031,38.72,1345723.0,0.004131,0.021172,0.014177
BK,20141128,40.03,716028.0,0.033833,0.021114,-0.002458
BK,20141231,40.57,978614.0,0.013490,-0.003661,-0.000181
BK,20150130,36.0,1229222.0,-0.108455,-0.027207,-0.019077
BK,20150227,39.14,1122091.0,0.087222,0.055999,0.054161
BK,20150331,40.24,1386448.0,0.028104,-0.01041,-0.00511
BK,20150430,42.34,955735.0,0.056411,0.008776,0.015129
BK,20150529,43.36,1110358.0,0.024091,0.010269,0.003983
BK,20150630,41.97,1479661.0,-0.032057,-0.019272,-0.01348
BK,20150731,43.4,1133014.0,0.038122,0.012063,-0.027158
BK,20150831,39.8,1448861.0,-0.082949,-0.059979,-0.047287
BK,20150930,39.15,1267904.0,-0.016332,-0.033831,-0.049928
BK,20151030,41.65,1281025.0,0.068199,0.07404,0.05288
BK,20151130,43.84,1011051.0,0.052581,0.002426,0.00734
BK,20151231,41.22,1545521.0,-0.059763,-0.022288,-0.035903
BK,20160129,36.22,1539285.0,-0.117176,-0.05718,-0.074949
BK,20160229,35.39,1434630.0,-0.022916,0.000604,0.005587
BK,20160331,36.83,1286846.0,0.040690,0.070581,0.07819
BK,20160429,40.24,1248093.0,0.097203,0.011737,0.039878
BK,20160531,42.06,1061834.0,0.045229,0.014269,-0.000625
BK,20160630,38.85,1290273.0,-0.076320,0.002926,0.005826
BK,20160729,39.4,1077150.0,0.019048,0.038846,0.049896
BK,20160831,41.67,787400.0,0.057614,0.0028,0.013063
BK,20160930,39.88,1171767.0,-0.042956,0.00302,0.015381
BK,20161031,43.27,1274760.0,0.089769,-0.021586,-0.039942
BK,20161130,47.42,1436783.0,0.095909,0.040546,0.050511
BK,20161230,47.38,1220673.0,-0.000843,0.018768,0.015881
BK,20170131,44.73,1330061.0,-0.051921,0.022177,0.025942
